epoch_s,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,T_w_h_ini_00,T_w_h_ini_01,T_w_h_ini_02,T_w_h_ini_03,T_w_h_ini_10,T_w_h_ini_11,T_w_h_ini_12,T_w_h_ini_13,T_w_h_ini_20,T_w_h_ini_21,T_w_h_ini_22,T_w_h_ini_23,T_w_h_ini_30,T_w_h_ini_31,T_w_h_ini_32,T_w_h_ini_33,T_w_h_t_00,T_w_h_t_01,T_w_h_t_02,T_w_h_t_03,T_w_h_t_10,T_w_h_t_11,T_w_h_t_12,T_w_h_t_13,T_w_h_t_20,T_w_h_t_21,T_w_h_t_22,T_w_h_t_23,T_w_h_t_30,T_w_h_t_31,T_w_h_t_32,T_w_h_t_33,delta_T_h_00,delta_T_h_01,delta_T_h_02,delta_T_h_03,delta_T_h_10,delta_T_h_11,delta_T_h_12,delta_T_h_13,delta_T_h_20,delta_T_h_21,delta_T_h_22,delta_T_h_23,delta_T_h_30,delta_T_h_31,delta_T_h_32,delta_T_h_33,delta_T_b_00,delta_T_b_01,delta_T_b_02,delta_T_b_03,delta_T_b_10,delta_T_b_11,delta_T_b_12,delta_T_b_13,delta_T_b_20,delta_T_b_21,delta_T_b_22,delta_T_b_23,delta_T_b_30,delta_T_b_31,delta_T_b_32,delta_T_b_33,T_b_e_t_00,T_b_e_t_01,T_b_e_t_02,T_b_e_t_03,T_b_e_t_10,T_b_e_t_11,T_b_e_t_12,T_b_e_t_13,T_b_e_t_20,T_b_e_t_21,T_b_e_t_22,T_b_e_t_23,T_b_e_t_30,T_b_e_t_31,T_b_e_t_32,T_b_e_t_33
1753919435.6151073,0.0,0.0,0.5986948726578845,-0.053040574399379176,0.006287850207081537,-0.03615018059304686,-0.9458182625688999,0.28434065293422706,-0.05134383357899401,0.1211844,0.2998479395889059,0.9501260252352491,0.14851994332022417,0.9501626,0.12457538808061393,-0.12810514923141958,0.9875756361867023,0.2205296,0.0,0.0,0.0,1.0,-0.9433792015404412,0.27102044133860514,-0.01713686777553348,0.1221897,0.28201162759125187,0.9588683491076482,0.09244984964032121,0.9552933,0.17465716133114229,-0.08437659305874433,0.9955698634773583,0.2792976,0.0,0.0,0.0,1.0,0.9879303471853004,0.011439970027037262,-0.05003416319339227,-0.005022809068584738,-0.02266895305384016,0.9989169785557054,-0.04457132593126051,-0.002367824153962972,0.04929378929193192,0.042695136755289895,1.0086245912877996,0.059833784630958675,3.815051303558575e-16,-1.8911725989325406e-17,-4.633081355778543e-17,0.9999999999999998,0.9989169785557054,0.04457132593126051,0.02266895305384016,0.002367824153962972,-0.042695136755289895,1.0086245912877996,0.04929378929193192,0.059833784630958675,-0.011439970027037262,-0.05003416319339227,0.9879303471853004,-0.005022809068584738,0.0,0.0,0.0,1.0,-0.011558127236859662,-0.049624512004249846,0.9879482151024634,0.44850188848779754,0.998916478655478,0.044550745617196005,0.02276772078710843,0.003771956164435676,-0.04267500473284748,1.0086457384064569,0.048888497123555356,0.48310419785029224,0.0,0.0,0.0,1.0
1753919435.6408103,0.0,0.0,0.5975692032788726,-0.05361985370960305,0.006186897839301812,-0.03625113832092805,-0.9458182625688999,0.28434065293422706,-0.05134383357899401,0.1211844,0.2998479395889059,0.9501260252352491,0.14851994332022417,0.9501626,0.12457538808061393,-0.12810514923141958,0.9875756361867023,0.2205296,0.0,0.0,0.0,1.0,-0.9432814356953123,0.27103112013683334,-0.016662740504663164,0.1222044,0.28200221073836657,0.9588825691965035,0.09211445795264082,0.9550583,0.17519956110465668,-0.08418046334207344,0.9956089994144114,0.279204,0.0,0.0,0.0,1.0,0.9877812802552797,0.01141521070388574,-0.05059690399251879,-0.005094501764744935,-0.02271958565053286,0.9989084006220459,-0.04476019015965653,-0.0025749333203270997,0.049855248614640045,0.04289574441938186,1.0087107063226524,0.059721185047551695,3.8143299760242577e-16,-1.8926678450272398e-17,-4.654681438110757e-17,0.9999999999999998,0.9989084006220459,0.04476019015965653,0.02271958565053286,0.0025749333203270997,-0.04289574441938186,1.0087107063226524,0.049855248614640045,0.059721185047551695,-0.01141521070388574,-0.05059690399251879,0.9877812802552797,-0.005094501764744935,0.0,0.0,0.0,1.0,-0.011533449420405862,-0.05018723642023873,0.987799373617852,0.4484301287016289,0.9989079063068802,0.04473955182554146,0.02281832971587205,0.0039790598419470885,-0.042875622678544806,1.0087320874095609,0.04945001838701522,0.48299163091239095,0.0,0.0,0.0,1.0
1753919435.6680768,-0.5741098233216824,0.0,0.595158600011706,-0.05259609266759653,0.007872144331235528,-0.035015307563062335,-0.9458182625688999,0.28434065293422706,-0.05134383357899401,0.1211844,0.2998479395889059,0.9501260252352491,0.14851994332022417,0.9501626,0.12457538808061393,-0.12810514923141958,0.9875756361867023,0.2205296,0.0,0.0,0.0,1.0,-0.9436343091024487,0.2698794054425768,-0.01684773182359811,0.1224322,0.2809517562735994,0.9591663545150522,0.09259863521796963,0.9545739,0.1749868604539338,-0.08464638730782599,0.9955609708542063,0.279099,0.0,0.0,0.0,1.0,0.9878520676607019,0.012667629230643507,-0.05027504893580011,-0.00544412941330745,-0.023790737982218504,0.998910240389783,-0.04434660858558108,-0.002956950525543345,0.04949199628704116,0.04226621409961533,1.0086751223650823,0.0596094129796359,3.814942210945132e-16,-1.8424535715586274e-17,-4.6430430710007645e-17,0.9999999999999998,0.998910240389783,0.04434660858558108,0.023790737982218504,0.002956950525543345,-0.04226621409961533,1.0086751223650823,0.04949199628704116,0.0596094129796359,-0.012667629230643507,-0.05027504893580011,0.9878520676607019,-0.00544412941330745,0.0,0.0,0.0,1.0,-0.012785609538267819,-0.049865354339969054,0.9878699039626174,0.4480804167079766,0.9989096102029876,0.044326003226561946,0.023889494769831786,0.004361043544586359,-0.04224557814806243,1.00869636491427,0.04908675357232666,0.482880008310287,0.0,0.0,0.0,1.0
1753919435.6921277,-0.683018007529409,0.0,0.5960988652723154,-0.05263956489089368,0.008341512447588427,-0.03459487929472326,-0.9458182625688999,0.28434065293422706,-0.05134383357899401,0.1211844,0.2998479395889059,0.9501260252352491,0.14851994332022417,0.9501626,0.12457538808061393,-0.12810514923141958,0.9875756361867023,0.2205296,0.0,0.0,0.0,1.0,-0.943705459184192,0.26972714613789445,-0.01699514981824779,0.1225145,0.2808120234568182,0.9592021127047824,0.09271588900825935,0.9543961,0.1748273828324401,-0.08472646351045761,0.9955475522585866,0.2790655,0.0,0.0,0.0,1.0,0.9878974511965729,0.01283443043763078,-0.05009631877253441,-0.005571641956348475,-0.023923302724220417,0.9989111798402404,-0.04427540064552794,-0.0030981901745944507,0.04930759165769296,0.04216421160421934,1.0086482263276448,0.05957325513969319,3.8151983744865266e-16,-1.835717080597425e-17,-4.636208897238485e-17,0.9999999999999998,0.9989111798402404,0.04427540064552794,0.023923302724220417,0.0030981901745944507,-0.04216421160421934,1.0086482263276448,0.04930759165769296,0.05957325513969319,-0.01283443043763078,-0.05009631877253441,0.9878974511965729,-0.005571641956348475,0.0,0.0,0.0,1.0,-0.012952368943222449,-0.04968662806280018,0.9879151984245644,0.44795287510204085,0.9989105312778346,0.04425481370711035,0.024022066924278537,0.004502270903947155,-0.042143507159202294,1.0086693943935663,0.04890233237219632,0.4828439050111371,0.0,0.0,0.0,1.0
1753919435.7177343,-0.6838977972128668,0.0,0.5929285840909093,-0.05285512322198872,0.008260131995248493,-0.034799204036468724,-0.9458182625688999,0.28434065293422706,-0.05134383357899401,0.1211844,0.2998479395889059,0.9501260252352491,0.14851994332022417,0.9501626,0.12457538808061393,-0.12810514923141958,0.9875756361867023,0.2205296,0.0,0.0,0.0,1.0,-0.943661880685276,0.26979238699804775,-0.01686603744082032,0.1225793,0.2808407069369467,0.959202957956944,0.0924571495174486,0.9542072,0.1750164342817093,-0.08450889518000346,0.995573810565622,0.278757,0.0,0.0,0.0,1.0,0.987845155148971,0.012750416867609953,-0.05029803564210471,-0.00565947850377542,-0.023907877128541425,0.9989026619416501,-0.044487887696145076,-0.0032197232679133103,0.04950761922084096,0.042394009868329814,1.0086726969384314,0.05925618905219643,3.8149371085040757e-16,-1.8395867381571516e-17,-4.643612666787506e-17,0.9999999999999998,0.9989026619416501,0.044487887696145076,0.023907877128541425,0.0032197232679133103,-0.042394009868329814,1.0086726969384314,0.04950761922084096,0.05925618905219643,-0.012750416867609953,-0.05029803564210471,0.987845155148971,-0.00565947850377542,0.0,0.0,0.0,1.0,-0.012868448876770876,-0.04988835627210855,0.9878629860659756,0.447864896133695,0.9989020253834983,0.04446728005800464,0.02400663297846122,0.004623800032608224,-0.042373340030960285,1.008693951108501,0.04910238115260463,0.48252687689299656,0.0,0.0,0.0,1.0
1753919435.746193,-0.6852536058478531,0.0,0.5921296218008998,-0.05347992753863969,0.00809232904915633,-0.03501063168252835,-0.9458182625688999,0.28434065293422706,-0.05134383357899401,0.1211844,0.2998479395889059,0.9501260252352491,0.14851994332022417,0.9501626,0.12457538808061393,-0.12810514923141958,0.9875756361867023,0.2205296,0.0,0.0,0.0,1.0,-0.9435419102115057,0.26987595180476737,-0.016379571781102595,0.1226036,0.280884134096593,0.9592058479662373,0.09201425105534682,0.9537939,0.17559261626625997,-0.08420873983644608,0.9956229643951525,0.2787098,0.0,0.0,0.0,1.0,0.987686009276097,0.012641312124941762,-0.05090400358819027,-0.005794988296168091,-0.023906315250230032,0.9988907172413188,-0.044776671946877726,-0.0035994543132330525,0.05011132764198193,0.04271015469831344,1.0087614473782267,0.05917623131087618,3.814153485204937e-16,-1.844659234536897e-17,-4.66667149216389e-17,0.9999999999999998,0.9988907172413188,0.044776671946877726,0.023906315250230032,0.0035994543132330525,-0.04271015469831344,1.0087614473782267,0.05011132764198193,0.05917623131087618,-0.012641312124941762,-0.05090400358819027,0.987686009276097,-0.005794988296168091,0.0,0.0,0.0,1.0,-0.012759472748218287,-0.05049431681474153,0.9877040882446099,0.44772931527019644,0.998890096545512,0.04475600189272247,0.024005045766191384,0.005003518656138028,-0.04268952981652279,1.0087829548086897,0.049706154842985135,0.48244698066399555,0.0,0.0,0.0,1.0
1753919435.7689507,-0.6861876467194494,0.0,0.5916368995617549,-0.053988914057781265,0.007582109234145652,-0.03530979288981128,-0.9458182625688999,0.28434065293422706,-0.05134383357899401,0.1211844,0.2998479395889059,0.9501260252352491,0.14851994332022417,0.9501626,0.12457538808061393,-0.12810514923141958,0.9875756361867023,0.2205296,0.0,0.0,0.0,1.0,-0.9433328485202266,0.2703504488206927,-0.01598363574536436,0.1225716,0.28130018176531013,0.9591019766018563,0.09157231223736692,0.9533482,0.17604926765402532,-0.08386914391397106,0.995670143682064,0.2787048,0.0,0.0,0.0,1.0,0.9875553071739027,0.012115227739536476,-0.051420751746533225,-0.005888328630995324,-0.023510072188818027,0.9988834411597401,-0.045090032718070557,-0.004031383857828086,0.05064161049849848,0.04311944080321811,1.00883375602812,0.05912691408539128,3.813412759716636e-16,-1.866139006638899e-17,-4.686177075474432e-17,0.9999999999999998,0.9988834411597401,0.045090032718070557,0.023510072188818027,0.004031383857828086,-0.04311944080321811,1.00883375602812,0.05064161049849848,0.05912691408539128,-0.012115227739536476,-0.051420751746533225,0.9875553071739027,-0.005888328630995324,0.0,0.0,0.0,1.0,-0.012233555727881738,-0.051011066804292425,0.9875736438021372,0.44763591118303675,0.9988828797691235,0.04506930948937519,0.0236087813696267,0.005435439554893414,-0.04309903200633051,1.0088554804669194,0.050236485199078126,0.4823977084400811,0.0,0.0,0.0,1.0
1753919435.7973785,-0.8763066254692831,0.0,0.5917610053577549,-0.05416090550288015,0.008838531718581823,-0.034753216900333714,-0.9458182625688999,0.28434065293422706,-0.05134383357899401,0.1211844,0.2998479395889059,0.9501260252352491,0.14851994332022417,0.9501626,0.12457538808061393,-0.12810514923141958,0.9875756361867023,0.2205296,0.0,0.0,0.0,1.0,-0.9432875778052611,0.2703901542322883,-0.01581156782929314,0.122575,0.28129856730312186,0.9591127182973622,0.09126534624966062,0.9532036,0.17629424718774753,-0.08361792926450676,0.9957010750705803,0.2786464,0.0,0.0,0.0,1.0,0.9874876287190268,0.01205589542143907,-0.05167856833378436,-0.0059268321468387425,-0.02353011696643391,0.9988727550966948,-0.04533672565838944,-0.004160323982142056,0.05089560903297413,0.04337991407421651,1.0088655979983352,0.059055910608929285,3.813084866920023e-16,-1.8691336083920012e-17,-4.6956966888238356e-17,0.9999999999999998,0.9988727550966948,0.04533672565838944,0.02353011696643391,0.004160323982142056,-0.04337991407421651,1.0088655979983352,0.05089560903297413,0.059055910608929285,-0.01205589542143907,-0.05167856833378436,0.9874876287190268,-0.0059268321468387425,0.0,0.0,0.0,1.0,-0.012174329287752772,-0.05126889514541664,0.9875060676247102,0.44759736552789936,0.9988722036964718,0.04531597596455883,0.023628815415737203,0.00556437689349135,-0.043359529781908754,1.008887432103275,0.05049051181012632,0.48232672277078514,0.0,0.0,0.0,1.0
1753919435.8235204,-0.8792031636854492,0.0,0.59204410343626,-0.05419307483289884,0.009279938201941935,-0.036045610806287744,-0.9458182625688999,0.28434065293422706,-0.05134383357899401,0.1211844,0.2998479395889059,0.9501260252352491,0.14851994332022417,0.9501626,0.12457538808061393,-0.12810514923141958,0.9875756361867023,0.2205296,0.0,0.0,0.0,1.0,-0.9434702943769488,0.2700338635517412,-0.016235416623951452,0.1227968,0.2807230031869067,0.9593132679582549,0.09016659223918654,0.9529515,0.17623393291303877,-0.08246069642304255,0.9957943547193964,0.278661,0.0,0.0,0.0,1.0,0.9875107506028921,0.012353700866561462,-0.05158027628572811,-0.006216479603811581,-0.024121202592574744,0.9988137471382688,-0.04651314748542285,-0.004338654331461855,0.05075494557427833,0.04450648539541832,1.0087950506778323,0.0590840987368324,3.8133444467518585e-16,-1.860598777772684e-17,-4.689087547165293e-17,0.9999999999999998,0.9988137471382688,0.04651314748542285,0.024121202592574744,0.004338654331461855,-0.04450648539541832,1.0087950506778323,0.05075494557427833,0.0590840987368324,-0.012353700866561462,-0.05158027628572811,0.9875107506028921,-0.006216479603811581,0.0,0.0,0.0,1.0,-0.012472591327070645,-0.05117075058164603,0.9875290722065941,0.44730771170628264,0.9988131830931053,0.04649240877463641,0.0242199055353279,0.005742677627579392,-0.04448597964246036,1.0088168626039349,0.05034984800067044,0.48235503257863566,0.0,0.0,0.0,1.0
1753919435.8509426,-0.9696077556672655,0.0,0.5924736617242776,-0.05421319615816063,0.010104177865579853,-0.03583247256310014,-0.9458182625688999,0.28434065293422706,-0.05134383357899401,0.1211844,0.2998479395889059,0.9501260252352491,0.14851994332022417,0.9501626,0.12457538808061393,-0.12810514923141958,0.9875756361867023,0.2205296,0.0,0.0,0.0,1.0,-0.9434884835955687,0.27003545058284795,-0.01632985043036358,0.1229028,0.28066580053885865,0.9593389035592924,0.08987735071922198,0.9528259,0.17622766448664076,-0.08215670116413486,0.9958189583516756,0.2786665,0.0,0.0,0.0,1.0,0.98751310341179,0.012331007628306622,-0.0515712142518651,-0.006356204599175672,-0.024179921233797114,0.9987996120894401,-0.04681796660327882,-0.004428554629341108,0.0507406847032524,0.04481533415003953,1.0087792805716076,0.05909563163014092,3.8133705293803803e-16,-1.862301724277324e-17,-4.6880170091474225e-17,0.9999999999999998,0.9987996120894401,0.04681796660327882,0.024179921233797114,0.004428554629341108,-0.04481533415003953,1.0087792805716076,0.0507406847032524,0.05909563163014092,-0.012331007628306622,-0.0515712142518651,0.98751310341179,-0.006356204599175672,0.0,0.0,0.0,1.0,-0.012450023478824493,-0.051161725730260885,0.9875314132446986,0.44716798240248185,0.9987990550888506,0.04679722904681176,0.0242786246329865,0.005832563670960767,-0.0447948379070742,1.0088010934870608,0.05033558707188289,0.4823666242299814,0.0,0.0,0.0,1.0
1753919435.8799226,-0.9722582223602594,0.0,0.5930580998185597,-0.05396124829144837,0.010219250349236202,-0.0363950391527312,-0.9458182625688999,0.28434065293422706,-0.05134383357899401,0.1211844,0.2998479395889059,0.9501260252352491,0.14851994332022417,0.9501626,0.12457538808061393,-0.12810514923141958,0.9875756361867023,0.2205296,0.0,0.0,0.0,1.0,-0.9435765871701496,0.2700084298731947,-0.01673489042721387,0.1230972,0.2805446422507454,0.9593847318211176,0.0895241740436171,0.952577,0.1759486511705454,-0.08170914358830673,0.9958440468789262,0.2787151,0.0,0.0,0.0,1.0,0.9875914698937386,0.012328653994733315,-0.051275598907969455,-0.006621256361286729,-0.02428434526193267,0.9987781371974248,-0.04727191226097342,-0.004615991084344406,0.05043473030782913,0.04526603353962373,1.0087085106552602,0.059153963720338376,3.8137817961557056e-16,-1.863594308242057e-17,-4.675372515118679e-17,0.9999999999999998,0.9987781371974248,0.04727191226097342,0.02428434526193267,0.004615991084344406,-0.04526603353962373,1.0087085106552602,0.05043473030782913,0.059153963720338376,-0.012328653994733315,-0.051275598907969455,0.9875914698937386,-0.006621256361286729,0.0,0.0,0.0,1.0,-0.012447852737278192,-0.05086618519967083,0.9876096435767997,0.4469029357331825,0.9987775873778062,0.04725120557371951,0.024383061269190816,0.006019972524118855,-0.04524553855674456,1.008730209211361,0.05002960213862383,0.4824250680394097,0.0,0.0,0.0,1.0
1753919435.9029465,-0.9752110205361497,0.0,0.5945239874998398,-0.05391907762913868,0.01064303620503281,-0.03702119469925734,-0.9458182625688999,0.28434065293422706,-0.05134383357899401,0.1211844,0.2998479395889059,0.9501260252352491,0.14851994332022417,0.9501626,0.12457538808061393,-0.12810514923141958,0.9875756361867023,0.2205296,0.0,0.0,0.0,1.0,-0.9437369801739092,0.2696242965751004,-0.01701121974720563,0.1233254,0.2800570309435844,0.9595401678582903,0.08900439222185327,0.9523645,0.17586520881429257,-0.08115050808754301,0.9958859556033165,0.2788426,0.0,0.0,0.0,1.0,0.9876195621415631,0.012696887823303773,-0.05115454913624027,-0.006916580895329788,-0.024782554310980375,0.9987450322246169,-0.04784971087993886,-0.0047693397342343236,0.050282068478213204,0.04578095279496989,1.0086607268962455,0.05930042887344611,3.8140433384665597e-16,-1.8506958675157204e-17,-4.669273404688098e-17,0.9999999999999998,0.9987450322246169,0.04784971087993886,0.024782554310980375,0.0047693397342343236,-0.04578095279496989,1.0086607268962455,0.050282068478213204,0.05930042887344611,-0.012696887823303773,-0.05115454913624027,0.9876195621415631,-0.006916580895329788,0.0,0.0,0.0,1.0,-0.012816294621564977,-0.05074521326419805,0.9876376229518207,0.4466076559155935,0.9987444532412593,0.047829017120815505,0.024881275497755415,0.006173289164732415,-0.04576030708545723,1.0086823846798934,0.049876936483705135,0.4825716568075376,0.0,0.0,0.0,1.0
1753919435.9314065,-0.9749396712348557,0.0,0.593876808049556,-0.05405804919467024,0.010649356962194564,-0.03738584080183292,-0.9458182625688999,0.28434065293422706,-0.05134383357899401,0.1211844,0.2998479395889059,0.9501260252352491,0.14851994332022417,0.9501626,0.12457538808061393,-0.12810514923141958,0.9875756361867023,0.2205296,0.0,0.0,0.0,1.0,-0.9437360740619529,0.2696243904992896,-0.017007796706428085,0.1233041,0.2799937401390867,0.9595693787816537,0.0886438703558542,0.9523666,0.17597081575379947,-0.08080405529723028,0.9959181688771057,0.2787816,0.0,0.0,0.0,1.0,0.9875910529846583,0.012672705063453842,-0.051262167539549104,-0.006889419772566144,-0.024855959699771897,0.9987284306031863,-0.04819540546408724,-0.0047655865113857,0.0503830783318907,0.046132661161486704,1.0086620783085387,0.05923572213312739,3.813921283035968e-16,-1.8525697796617972e-17,-4.6726756558370826e-17,0.9999999999999998,0.9987284306031863,0.04819540546408724,0.024855959699771897,0.0047655865113857,-0.046132661161486704,1.0086620783085387,0.0503830783318907,0.05923572213312739,-0.012672705063453842,-0.051262167539549104,0.9875910529846583,-0.006889419772566144,0.0,0.0,0.0,1.0,-0.01279225460134475,-0.05085286592720702,0.9876091478770213,0.44663479084572294,0.9987278594747956,0.04817470084052163,0.024954676457842228,0.0061695396751137895,-0.046112025608040806,1.0086837856198132,0.049977959168506655,0.48250693886250934,0.0,0.0,0.0,1.0
1753919435.9597428,-1.1102836740562916,0.0,0.5944724571747062,-0.05496685720482885,0.011949924039917844,-0.03736521604937983,-0.9458182625688999,0.28434065293422706,-0.05134383357899401,0.1211844,0.2998479395889059,0.9501260252352491,0.14851994332022417,0.9501626,0.12457538808061393,-0.12810514923141958,0.9875756361867023,0.2205296,0.0,0.0,0.0,1.0,-0.9436388973655622,0.26984864530973346,-0.016827850953947024,0.123213,0.280079536365891,0.9595700028487638,0.08781521087677832,0.9524133,0.17635499620870818,-0.08004447674465086,0.9959946346095138,0.2786371,0.0,0.0,0.0,1.0,0.9874840547221281,0.012382188598298238,-0.05167848032496116,-0.006773507979573365,-0.024796026681024298,0.9986954823809832,-0.04894136616252314,-0.004728607865425505,0.050793363396093416,0.046934168294757175,1.0086952571876233,0.05907957955934795,3.8133801525995404e-16,-1.8659622377557637e-17,-4.687226026150618e-17,0.9999999999999998,0.9986954823809832,0.04894136616252314,0.024796026681024298,0.004728607865425505,-0.046934168294757175,1.0086952571876233,0.050793363396093416,0.05907957955934795,-0.012382188598298238,-0.05167848032496116,0.9874840547221281,-0.006773507979573365,0.0,0.0,0.0,1.0,-0.012502063938253814,-0.05126924019808629,0.9875023241227114,0.4467506422420366,0.998694952868835,0.04892061908321223,0.024894726338955325,0.006132575112301543,-0.046913652466931716,1.0087171469551728,0.05038828720506902,0.48235074813798773,0.0,0.0,0.0,1.0
